ekatte,region,municipality,settlement,permanent_1999,current_1999
80604,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШКИТЕ,15,29
80666,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВО,15,22
80678,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВСКА РЕКА,14,15
81520,СМОЛЯН,СМОЛЯН,С. ЧОКМАНОВО,111,137
83274,СМОЛЯН,СМОЛЯН,С. ШИРОКА ЛЪКА,711,802
04801,СМОЛЯН,ЧЕПЕЛАРЕ,С. БОГУТЕВО,224,286
23929,СМОЛЯН,ЧЕПЕЛАРЕ,С. ДРЯНОВЕЦ,13,0
30034,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗАБЪРДО,660,676
31351,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗОРНИЦА,42,112
43668,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЛИЛЕКОВО,73,85
46286,СМОЛЯН,ЧЕПЕЛАРЕ,С. МАЛЕВО,284,261
53669,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОРЕХОВО,324,451
54376,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОСТРИЦА,68,75
55035,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПАВЕЛСКО,1107,989
58517,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПРОГЛЕД,80,101
70072,СМОЛЯН,ЧЕПЕЛАРЕ,С. СТУДЕНЕЦ,10,8
77219,СМОЛЯН,ЧЕПЕЛАРЕ,С. ХВОЙНА,688,724
80371,СМОЛЯН,ЧЕПЕЛАРЕ,ГР. ЧЕПЕЛАРЕ,5705,5999
00357,СОФИЯ,СТОЛИЧНА,ГР. НОВИ ИСКЪР,11539,13517
02511,СОФИЯ,СТОЛИЧНА,С. БАЛША,602,649
02659,СОФИЯ,СТОЛИЧНА,ГР. БАНКЯ,5986,9258
04234,СОФИЯ,СТОЛИЧНА,С. БИСТРИЦА,2703,3519
07106,СОФИЯ,СТОЛИЧНА,С. БУСМАНЦИ,1294,1640
07140,СОФИЯ,СТОЛИЧНА,ГР. БУХОВО,1965,3135
11394,СОФИЯ,СТОЛИЧНА,С. ВЛАДАЯ,2529,3291
11884,СОФИЯ,СТОЛИЧНА,С. ВОЙНЕГОВЦИ,331,446
12084,СОФИЯ,СТОЛИЧНА,С. ВОЛУЯК,1863,2515
14831,СОФИЯ,СТОЛИЧНА,С. ГЕРМАН,1422,1996
16448,СОФИЯ,СТОЛИЧНА,С. ГОРНИ БОГРОВ,1188,1207
21662,СОФИЯ,СТОЛИЧНА,С. ДОБРОСЛАВЦИ,841,1015
22304,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ БОГРОВ,1120,1214
22472,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ ПАСАРЕЛ,1185,1263
29150,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЕЗНИЦА,1395,1488
29204,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЯВА,483,502
29430,СОФИЯ,СТОЛИЧНА,С. ЖИТЕН,459,531
32216,СОФИЯ,СТОЛИЧНА,С. ИВАНЯНЕ,396,616
35239,СОФИЯ,СТОЛИЧНА,С. КАЗИЧЕНЕ,3469,4230
37280,СОФИЯ,СТОЛИЧНА,С. КЛИСУРА,188,76
37914,СОФИЯ,СТОЛИЧНА,С. КОКАЛЯНЕ,916,1505
39791,СОФИЯ,СТОЛИЧНА,С. КРИВИНА,1177,1269
40436,СОФИЯ,СТОЛИЧНА,С. КУБРАТОВО,523,586
41010,СОФИЯ,СТОЛИЧНА,С. КЪТИНА,660,878
44063,СОФИЯ,СТОЛИЧНА,С. ЛОЗЕН,4271,5112
44224,СОФИЯ,СТОЛИЧНА,С. ЛОКОРСКО,437,517
46721,СОФИЯ,СТОЛИЧНА,С. МАЛО БУЧИНО,206,361
48393,СОФИЯ,СТОЛИЧНА,С. МИРОВЯНЕ,1011,1265
49206,СОФИЯ,СТОЛИЧНА,С. МРАМОР,1394,1763
49597,СОФИЯ,СТОЛИЧНА,С. МЪРЧАЕВО,1057,1144
51250,СОФИЯ,СТОЛИЧНА,С. НЕГОВАН,1137,1247
55419,СОФИЯ,СТОЛИЧНА,С. ПАНЧАРЕВО,1388,1861
56624,СОФИЯ,СТОЛИЧНА,С. ПЛАНА,137,91
57011,СОФИЯ,СТОЛИЧНА,С. ПОДГУМЕР,588,770
65601,СОФИЯ,СТОЛИЧНА,С. СВЕТОВРАЧЕНЕ,1735,2257
68134,СОФИЯ,СТОЛИЧНА,ГР. СОФИЯ,1166587,1213315
80409,СОФИЯ,СТОЛИЧНА,С. ЧЕПИНЦИ,2035,2387
87401,СОФИЯ,СТОЛИЧНА,С. ЯНА,1009,1070
08632,СОФИЯ,СТОЛИЧНА,КВ. БОЯНА,1,0
70345,СОФИЯ,СТОЛИЧНА,КВ. СУХОДОЛ,99,2096
76128,СОФИЯ,СТОЛИЧНА,КВ. ФИЛИПОВЦИ,55,1784
73021,СОФИЯ,СТОЛИЧНА,КВ. ТРЕБИЧ,1210,1276
54626,СОФИЯ,СТОЛИЧНА,КВ. ОБЕЛЯ,1,1
05027,СОФИЙСКА,БОЖУРИЩЕ,ГР. БОЖУРИЩЕ,5078,4574
18174,СОФИЙСКА,БОЖУРИЩЕ,С. ГУРМАЗОВО,198,260
20626,СОФИЙСКА,БОЖУРИЩЕ,С. ДЕЛЯН,7,5
31187,СОФИЙСКА,БОЖУРИЩЕ,С. ЗЛАТУША,101,140
46259,СОФИЙСКА,БОЖУРИЩЕ,С. МАЛА РАКОВИЦА,3,6
57100,СОФИЙСКА,БОЖУРИЩЕ,С. ПОЖАРЕВО,168,256
58606,СОФИЙСКА,БОЖУРИЩЕ,С. ПРОЛЕША,366,544
63121,СОФИЙСКА,БОЖУРИЩЕ,С. РОСОМАН,26,62
77246,СОФИЙСКА,БОЖУРИЩЕ,С. ХЕРАКОВО,351,521
77400,СОФИЙСКА,БОЖУРИЩЕ,С. ХРАБЪРСКО,447,591
04950,СОФИЙСКА,БОТЕВГРАД,С. БОЖЕНИЦА,241,203
05815,СОФИЙСКА,БОТЕВГРАД,ГР. БОТЕВГРАД,26681,22983
12283,СОФИЙСКА,БОТЕВГРАД,С. ВРАЧЕШ,3442,3786
18143,СОФИЙСКА,БОТЕВГРАД,С. ГУРКОВО,202,370
27334,СОФИЙСКА,БОТЕВГРАД,С. ЕЛОВДОЛ,56,111
39267,СОФИЙСКА,БОТЕВГРАД,С. КРАЕВО,84,132
43788,СОФИЙСКА,БОТЕВГРАД,С. ЛИПНИЦА,205,296
43904,СОФИЙСКА,БОТЕВГРАД,С. ЛИТАКОВО,1646,1985
51946,СОФИЙСКА,БОТЕВГРАД,С. НОВАЧЕНЕ,1161,1424
61594,СОФИЙСКА,БОТЕВГРАД,С. РАДОТИНА,137,234
62298,СОФИЙСКА,БОТЕВГРАД,С. РАШКОВО,218,252
66860,СОФИЙСКА,БОТЕВГРАД,С. СКРАВЕНА,1598,1885
73256,СОФИЙСКА,БОТЕВГРАД,С. ТРУДОВЕЦ,3050,3393
06050,СОФИЙСКА,ГОДЕЧ,С. БРАКЬОВЦИ,116,123
07020,СОФИЙСКА,ГОДЕЧ,С. БУКОРОВЦИ,11,24
07555,СОФИЙСКА,ГОДЕЧ,С. БЪРЛЯ,46,54
12320,СОФИЙСКА,ГОДЕЧ,С. ВРЪДЛОВЦИ,36,43
12770,СОФИЙСКА,ГОДЕЧ,С. ВЪРБНИЦА,32,39
14903,СОФИЙСКА,ГОДЕЧ,С. ГИНЦИ,386,377
15309,СОФИЙСКА,ГОДЕЧ,ГР. ГОДЕЧ,5224,5042
15572,СОФИЙСКА,ГОДЕЧ,С. ГОЛЕШ,92,103
18037,СОФИЙСКА,ГОДЕЧ,С. ГУБЕШ,59,82
35345,СОФИЙСКА,ГОДЕЧ,С. КАЛЕНОВЦИ,15,30
38186,СОФИЙСКА,ГОДЕЧ,С. КОМЩИЦА,92,124
44300,СОФИЙСКА,ГОДЕЧ,С. ЛОПУШНЯ,26,33
49334,СОФИЙСКА,ГОДЕЧ,С. МУРГАШ,34,65
61100,СОФИЙСКА,ГОДЕЧ,С. РАВНА,28,36
61652,СОФИЙСКА,ГОДЕЧ,С. РАЗБОИЩЕ,17,45
63001,СОФИЙСКА,ГОДЕЧ,С. РОПОТ,31,28
67641,СОФИЙСКА,ГОДЕЧ,С. СМОЛЧА,41,55
68775,СОФИЙСКА,ГОДЕЧ,С. СТАНИНЦИ,34,48
73417,СОФИЙСКА,ГОДЕЧ,С. ТУДЕН,61,105
83466,СОФИЙСКА,ГОДЕЧ,С. ШУМА,200,235
00549,СОФИЙСКА,ГОРНА МАЛИНА,С. АПРИЛОВО,964,1082
02258,СОФИЙСКА,ГОРНА МАЛИНА,С. БАЙЛОВО,288,325
03705,СОФИЙСКА,ГОРНА МАЛИНА,С. БЕЛОПОПЦИ,428,577
14338,СОФИЙСКА,ГОРНА МАЛИНА,С. ГАЙТАНЕВО,162,221
16314,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНА МАЛИНА,1200,1503
16794,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНО КАМАРЦИ,194,225
22174,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНА МАЛИНА,349,400
22647,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНО КАМАРЦИ,521,565
46231,СОФИЙСКА,ГОРНА МАЛИНА,С. МАКОЦЕВО,180,212
51281,СОФИЙСКА,ГОРНА МАЛИНА,С. НЕГУШЕВО,128,187
54287,СОФИЙСКА,ГОРНА МАЛИНА,С. ОСОИЦА,222,323
65419,СОФИЙСКА,ГОРНА МАЛИНА,С. САРАНЦИ,222,254
70127,СОФИЙСКА,ГОРНА МАЛИНА,С. СТЪРГЕЛ,364,400
80282,СОФИЙСКА,ГОРНА МАЛИНА,С. ЧЕКАНЧЕВО,402,427
03890,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ,21,26
03900,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ ИЗВОР,30,44
10269,СОФИЙСКА,ДРАГОМАН,С. ВАСИЛОВЦИ,126,141
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,74,83
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,71,84
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,563,656
15518,СОФИЙСКА,ДРАГОМАН,С. ГОЛЕМО МАЛОВО,230,223
16938,СОФИЙСКА,ДРАГОМАН,С. ГОРНО СЕЛО,31,20
18006,СОФИЙСКА,ДРАГОМАН,С. ГРЪЛСКА ПАДИНА,25,23
22229,СОФИЙСКА,ДРАГОМАН,С. ДОЛНА НЕВЛЯ,12,7
22722,СОФИЙСКА,ДРАГОМАН,С. ДОЛНО НОВО СЕЛО,12,8
23354,СОФИЙСКА,ДРАГОМАН,С. ДРАГОИЛ,67,95
23409,СОФИЙСКА,ДРАГОМАН,ГР. ДРАГОМАН,3640,3572
23635,СОФИЙСКА,ДРАГОМАН,С. ДРЕАТИН,16,4
35479,СОФИЙСКА,ДРАГОМАН,С. КАЛОТИНА,324,300
35630,СОФИЙСКА,ДРАГОМАН,С. КАМБЕЛЕВЦИ,9,9
40070,СОФИЙСКА,ДРАГОМАН,С. КРУША,81,75
43484,СОФИЙСКА,ДРАГОМАН,С. ЛЕТНИЦА,28,47
43757,СОФИЙСКА,ДРАГОМАН,С. ЛИПИНЦИ,12,8
46766,СОФИЙСКА,ДРАГОМАН,С. МАЛО МАЛОВО,69,75
51189,СОФИЙСКА,ДРАГОМАН,С. НАЧЕВО,19,19
51322,СОФИЙСКА,ДРАГОМАН,С. НЕДЕЛИЩЕ,6,8
51514,СОФИЙСКА,ДРАГОМАН,С. НЕСЛА,133,145
52043,СОФИЙСКА,ДРАГОМАН,С. НОВО БЪРДО,15,19
58133,СОФИЙСКА,ДРАГОМАН,С. ПРЕКРЪСТЕ,83,77
62342,СОФИЙСКА,ДРАГОМАН,С. РАЯНОВЦИ,67,67
72014,СОФИЙСКА,ДРАГОМАН,С. ТАБАН,30,49
78255,СОФИЙСКА,ДРАГОМАН,С. ЦАЦАРОВЦИ,185,202
78553,СОФИЙСКА,ДРАГОМАН,С. ЦРЪКЛЕВЦИ,93,108
80265,СОФИЙСКА,ДРАГОМАН,С. ЧЕКАНЕЦ,6,26
80426,СОФИЙСКА,ДРАГОМАН,С. ЧЕПЪРЛИНЦИ,18,20
81579,СОФИЙСКА,ДРАГОМАН,С. ЧОРУЛ,57,52
81699,СОФИЙСКА,ДРАГОМАН,С. ЧУКОВЕЗЕР,46,43
87343,СОФИЙСКА,ДРАГОМАН,С. ЯЛБОТИНА,87,81
04604,СОФИЙСКА,ЕЛИН ПЕЛИН,С. БОГДАНЛИЯ,29,74
14074,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГАБРА,1251,1344
15432,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГОЛЕМА РАКОВИЦА,491,513
17885,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГРИГОРЕВО,351,465
21779,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ДОГАНОВО,661,720
27303,СОФИЙСКА,ЕЛИН ПЕЛИН,ГР. ЕЛИН ПЕЛИН,6985,6997
34120,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЕЛЕШНИЦА,401,458
36422,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КАРАПОЛЦИ,89,119
40227,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КРУШОВИЦА,25,25
43445,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЛЕСНОВО,1605,1787
49388,СОФИЙСКА,ЕЛИН ПЕЛИН,С. МУСАЧЕВО,950,1131
52012,СОФИЙСКА,ЕЛИН ПЕЛИН,С. НОВИ ХАН,2073,2250
53343,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ОГНЯНОВО,144,169
56006,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПЕТКОВО,620,832
57921,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПОТОП,55,66
61248,СОФИЙСКА,ЕЛИН ПЕЛИН,С. РАВНО ПОЛЕ,1354,1512
69448,СОФИЙСКА,ЕЛИН ПЕЛИН,С. СТОЛНИК,722,764
81760,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЧУРЕК,260,473
05147,СОФИЙСКА,ЕТРОПОЛЕ,С. БОЙКОВЕЦ,183,173
06608,СОФИЙСКА,ЕТРОПОЛЕ,С. БРУСЕН,304,292
17289,СОФИЙСКА,ЕТРОПОЛЕ,С. ГОРУНАКА,82,35
27632,СОФИЙСКА,ЕТРОПОЛЕ,ГР. ЕТРОПОЛЕ,11875,12253
44313,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛОПЯН,615,626
44389,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛЪГА,243,258
49641,СОФИЙСКА,ЕТРОПОЛЕ,С. МАЛКИ ИСКЪР,381,367
54050,СОФИЙСКА,ЕТРОПОЛЕ,С. ОСЕЛНА,53,49
62582,СОФИЙСКА,ЕТРОПОЛЕ,С. РИБАРИЦА,320,284
87391,СОФИЙСКА,ЕТРОПОЛЕ,С. ЯМНА,335,322
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,1,4
02689,СОФИЙСКА,ИХТИМАН,С. БАНЧОВЦИ,0,0
04649,СОФИЙСКА,ИХТИМАН,С. БОГДАНОВЦИ,3,0
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,597,649
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,75,127
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,114,108
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,4,94
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,14,8
10029,СОФИЙСКА,ИХТИМАН,С. ВАКАРЕЛ,2058,2062
10656,СОФИЙСКА,ИХТИМАН,С. ВЕНКОВЕЦ,34,55
10690,СОФИЙСКА,ИХТИМАН,С. ВЕРИНСКО,314,417
17926,СОФИЙСКА,ИХТИМАН,С. ГРОЗДЬОВЦИ,33,13
20729,СОФИЙСКА,ИХТИМАН,С. ДЖАМУЗОВЦИ,3,7
29338,СОФИЙСКА,ИХТИМАН,С. ЖИВКОВО,502,614
32901,СОФИЙСКА,ИХТИМАН,ГР. ИХТИМАН,14043,13838
41191,СОФИЙСКА,ИХТИМАН,С. КОСТАДИНКИНО,54,90
44611,СОФИЙСКА,ИХТИМАН,С. ЛЮБНИЦА,0,15
48009,СОФИЙСКА,ИХТИМАН,С. МЕЧКОВЦИ,8,6
48369,СОФИЙСКА,ИХТИМАН,С. МИРОВО,253,261
49450,СОФИЙСКА,ИХТИМАН,С. МУХОВО,111,145
51411,СОФИЙСКА,ИХТИМАН,С. НЕЙКЬОВЕЦ,0,0
55405,СОФИЙСКА,ИХТИМАН,С. ПАНОВЦИ,2,1
55600,СОФИЙСКА,ИХТИМАН,С. ПАУНОВО,58,81
57443,СОФИЙСКА,ИХТИМАН,С. ПОЛЯНЦИ,222,228
57683,СОФИЙСКА,ИХТИМАН,С. ПОПОВЦИ,1,3
63522,СОФИЙСКА,ИХТИМАН,С. РЪЖАНА,5,6
66144,СОФИЙСКА,ИХТИМАН,С. СЕЛЯНИН,6,10
68374,СОФИЙСКА,ИХТИМАН,С. СРЕДИЩНА,76,62
70192,СОФИЙСКА,ИХТИМАН,С. СУЕВЦИ,17,32
81253,СОФИЙСКА,ИХТИМАН,С. ЧЕРНЬОВО,346,427
38558,СОФИЙСКА,КОПРИВЩИЦА,ГР. КОПРИВЩИЦА,2925,2838
15374,СОФИЙСКА,КОСТЕНЕЦ,С. ГОЛАК,1,8
18561,СОФИЙСКА,КОСТЕНЕЦ,С. ГОРНА ВАСИЛИЦА,387,370
24894,СОФИЙСКА,КОСТЕНЕЦ,С. ДОЛНА ВАСИЛИЦА,2,0
38916,СОФИЙСКА,КОСТЕНЕЦ,ГР. КОСТЕНЕЦ,11024,10148
54554,СОФИЙСКА,КОСТЕНЕЦ,С. ОЧУША,62,106
56993,СОФИЙСКА,КОСТЕНЕЦ,С. ПОДГОРИЕ,43,34
58863,СОФИЙСКА,КОСТЕНЕЦ,С. ПЧЕЛИН,293,380
03191,СОФИЙСКА,КОСТИНБРОД,С. БЕЗДЕН,205,226
04813,СОФИЙСКА,КОСТИНБРОД,С. БОГЬОВЦИ,90,131
07171,СОФИЙСКА,КОСТИНБРОД,С. БУЧИН ПРОХОД,96,159
15984,СОФИЙСКА,КОСТИНБРОД,С. ГОЛЯНОВЦИ,399,439
17449,СОФИЙСКА,КОСТИНБРОД,С. ГРАДЕЦ,206,300
23296,СОФИЙСКА,КОСТИНБРОД,С. ДРАГОВИЩИЦА,856,1002
23707,СОФИЙСКА,КОСТИНБРОД,С. ДРЕНОВО,15,36
23844,СОФИЙСКА,КОСТИНБРОД,С. ДРЪМША,108,227
38978,СОФИЙСКА,КОСТИНБРОД,ГР. КОСТИНБРОД,11025,11581
53607,СОФИЙСКА,КОСТИНБРОД,С. ОПИЦВЕТ,333,415
56215,СОФИЙСКА,КОСТИНБРОД,С. ПЕТЪРЧ,2134,2134
57529,СОФИЙСКА,КОСТИНБРОД,С. ПОНОР,17,18
78197,СОФИЙСКА,КОСТИНБРОД,С. ЦАРИЧИНА,47,65
81356,СОФИЙСКА,КОСТИНБРОД,С. ЧИБАОВЦИ,244,313
11020,СОФИЙСКА,ПРАВЕЦ,С. ВИДРАРЕ,410,547
20897,СОФИЙСКА,ПРАВЕЦ,С. ДЖУРОВО,1122,1029
35585,СОФИЙСКА,ПРАВЕЦ,С. КАЛУГЕРОВО,194,247
46961,СОФИЙСКА,ПРАВЕЦ,С. МАНАСЕЛСКА РЕКА,205,193
54170,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВИЦА,553,634
54211,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВСКА ЛАКАВИЦА,290,345
58030,СОФИЙСКА,ПРАВЕЦ,ГР. ПРАВЕЦ,5079,4537
58044,СОФИЙСКА,ПРАВЕЦ,С. ПРАВЕШКА ЛАКАВИЦА,60,97
61189,СОФИЙСКА,ПРАВЕЦ,С. РАВНИЩЕ,244,350
61807,СОФИЙСКА,ПРАВЕЦ,С. РАЗЛИВ,510,635
65872,СОФИЙСКА,ПРАВЕЦ,С. СВОДЕ,145,273
00391,СОФИЙСКА,САМОКОВ,С. АЛИНО,353,511
03441,СОФИЙСКА,САМОКОВ,С. БЕЛИ ИСКЪР,684,802
03767,СОФИЙСКА,САМОКОВ,С. БЕЛЧИН,453,542
03770,СОФИЙСКА,САМОКОВ,С. БЕЛЧИНСКИ БАНИ,17,27
15285,СОФИЙСКА,САМОКОВ,С. ГОВЕДАРЦИ,1533,1652
16599,СОФИЙСКА,САМОКОВ,С. ГОРНИ ОКОЛ,380,365
18201,СОФИЙСКА,САМОКОВ,С. ГУЦАЛ,242,259
22469,СОФИЙСКА,САМОКОВ,С. ДОЛНИ ОКОЛ,185,210
23039,СОФИЙСКА,САМОКОВ,С. ДОСПЕЙ,571,777
23491,СОФИЙСКА,САМОКОВ,С. ДРАГУШИНОВО,591,745
31228,СОФИЙСКА,САМОКОВ,С. ЗЛОКУЧЕНЕ,264,353
37294,СОФИЙСКА,САМОКОВ,С. КЛИСУРА,324,301
37527,СОФИЙСКА,САМОКОВ,С. КОВАЧЕВЦИ,529,546
43832,СОФИЙСКА,САМОКОВ,С. ЛИСЕЦ,4,0
46067,СОФИЙСКА,САМОКОВ,С. МАДЖАРЕ,342,398
46276,СОФИЙСКА,САМОКОВ,С. МАЛА ЦЪРКВА,479,559
47264,СОФИЙСКА,САМОКОВ,С. МАРИЦА,812,802
52249,СОФИЙСКА,САМОКОВ,С. НОВО СЕЛО,112,142
57697,СОФИЙСКА,САМОКОВ,С. ПОПОВЯНЕ,330,366
58548,СОФИЙСКА,САМОКОВ,С. ПРОДАНОВЦИ,403,597
61604,СОФИЙСКА,САМОКОВ,С. РАДУИЛ,1380,1413
61922,СОФИЙСКА,САМОКОВ,С. РАЙОВО,815,1038
62486,СОФИЙСКА,САМОКОВ,С. РЕЛЬОВО,290,401
65231,СОФИЙСКА,САМОКОВ,ГР. САМОКОВ,32403,29609
83243,СОФИЙСКА,САМОКОВ,С. ШИПОЧАНЕ,158,249
83291,СОФИЙСКА,САМОКОВ,С. ШИРОКИ ДОЛ,1063,1192
87535,СОФИЙСКА,САМОКОВ,С. ЯРЕБКОВИЦА,13,5
87552,СОФИЙСКА,САМОКОВ,С. ЯРЛОВО,529,601
02289,СОФИЙСКА,СВОГЕ,С. БАКЬОВО,20,31
02899,СОФИЙСКА,СВОГЕ,С. БАТУЛИЯ,154,159
14461,СОФИЙСКА,СВОГЕ,С. БОВ,267,209
06272,СОФИЙСКА,СВОГЕ,С. БРЕЗЕ,336,355
06327,СОФИЙСКА,СВОГЕ,С. БРЕЗОВДОЛ,50,45
06985,СОФИЙСКА,СВОГЕ,С. БУКОВЕЦ,89,80
11510,СОФИЙСКА,СВОГЕ,С. ВЛАДО ТРИЧКОВ,1240,1327
14194,СОФИЙСКА,СВОГЕ,С. ГАБРОВНИЦА,350,311
18040,СОФИЙСКА,СВОГЕ,С. ГУБИСЛАВ,178,159
21316,СОФИЙСКА,СВОГЕ,С. ДОБРАВИЦА,33,25
21751,СОФИЙСКА,СВОГЕ,С. ДОБЪРЧИН,75,87
23798,СОФИЙСКА,СВОГЕ,С. ДРУЖЕВО,353,298
27228,СОФИЙСКА,СВОГЕ,С. ЕЛЕНОВ ДОЛ,162,142
29163,СОФИЙСКА,СВОГЕ,С. ЖЕЛЕН,328,276
30082,СОФИЙСКА,СВОГЕ,С. ЗАВИДОВЦИ,37,36
30329,СОФИЙСКА,СВОГЕ,С. ЗАНОГЕ,101,115
30350,СОФИЙСКА,СВОГЕ,С. ЗАСЕЛЕ,208,200
30847,СОФИЙСКА,СВОГЕ,С. ЗИМЕВИЦА,334,343
32843,СОФИЙСКА,СВОГЕ,С. ИСКРЕЦ,2171,2246
43092,СОФИЙСКА,СВОГЕ,С. ЛАКАТНИК,282,235
43390,СОФИЙСКА,СВОГЕ,С. ЛЕСКОВДОЛ,153,155
44330,СОФИЙСКА,СВОГЕ,С. ЛУКОВО,266,296
44906,СОФИЙСКА,СВОГЕ,С. ЛЕВИЩЕ,0,0
47024,СОФИЙСКА,СВОГЕ,С. МАНАСТИРИЩЕ,12,6
48129,СОФИЙСКА,СВОГЕ,С. МИЛАНОВО,690,587
53374,СОФИЙСКА,СВОГЕ,С. ОГОЯ,118,131
53610,СОФИЙСКА,СВОГЕ,С. ОПЛЕТНЯ,136,128
54122,СОФИЙСКА,СВОГЕ,С. ОСЕНОВЛАГ,399,393
62387,СОФИЙСКА,СВОГЕ,С. РЕБРОВО,1089,1017
62414,СОФИЙСКА,СВОГЕ,С. РЕДИНА,252,146
65663,СОФИЙСКА,СВОГЕ,С. СВИДНЯ,1008,1097
65869,СОФИЙСКА,СВОГЕ,ГР. СВОГЕ,8756,8573
72655,СОФИЙСКА,СВОГЕ,С. ТОМПСЪН,883,961
78402,СОФИЙСКА,СВОГЕ,С. ЦЕРЕЦЕЛ,63,65
78481,СОФИЙСКА,СВОГЕ,С. ЦЕРОВО,1588,1833
87028,СОФИЙСКА,СВОГЕ,С. ЯБЛАНИЦА,166,158
00223,СОФИЙСКА,СЛИВНИЦА,С. АЛДОМИРОВЦИ,1331,1505
02926,СОФИЙСКА,СЛИВНИЦА,С. БАХАЛИН,28,13
06175,СОФИЙСКА,СЛИВНИЦА,С. БРАТУШКОВО,36,55
07541,СОФИЙСКА,СЛИВНИЦА,С. БЪРЛОЖНИЦА,59,86
18133,СОФИЙСКА,СЛИВНИЦА,С. ГУРГУЛЯТ,30,58
18294,СОФИЙСКА,СЛИВНИЦА,С. ГЪЛЪБОВЦИ,151,202
23474,СОФИЙСКА,СЛИВНИЦА,С. ДРАГОТИНЦИ,62,99
32411,СОФИЙСКА,СЛИВНИЦА,С. ИЗВОР,149,175
56558,СОФИЙСКА,СЛИВНИЦА,С. ПИЩАНЕ,10,12
56914,СОФИЙСКА,СЛИВНИЦА,С. ПОВАЛИРЪЖ,8,2
61621,СОФИЙСКА,СЛИВНИЦА,С. РАДУЛОВЦИ,51,61
61964,СОФИЙСКА,СЛИВНИЦА,С. РАКИТА,40,50
67372,СОФИЙСКА,СЛИВНИЦА,ГР. СЛИВНИЦА,7952,8081
31044,СОФИЙСКА,ЗЛАТИЦА,ГР. ЗЛАТИЦА,5455,5878
36484,СОФИЙСКА,ЗЛАТИЦА,С. КАРЛИЕВО,237,262
56137,СОФИЙСКА,ЗЛАТИЦА,С. ПЕТРИЧ,501,380
78669,СОФИЙСКА,ЗЛАТИЦА,С. ЦЪРКВИЩЕ,249,299
00504,СОФИЙСКА,АНТОН,С. АНТОН,1707,1673
24164,СОФИЙСКА,ПИРДОП,С. ДУШАНЦИ,849,851
56407,СОФИЙСКА,ПИРДОП,ГР. ПИРДОП,7871,8746
03842,СОФИЙСКА,МИРКОВО,С. БЕНКОВСКИ,155,161
06421,СОФИЙСКА,МИРКОВО,С. БРЕСТАКА,2,0
07051,СОФИЙСКА,МИРКОВО,С. БУНОВО,499,438
32651,СОФИЙСКА,МИРКОВО,С. ИЛИНДЕН,1,0
35821,СОФИЙСКА,МИРКОВО,С. КАМЕНИЦА,260,202
48324,СОФИЙСКА,МИРКОВО,С. МИРКОВО,1723,1867
56842,СОФИЙСКА,МИРКОВО,С. ПЛЪЗИЩЕ,0,0
