ekatte,region,municipality,settlement,permanent_2005,current_2005
37914,СОФИЯ,СТОЛИЧНА,С. КОКАЛЯНЕ,1646,1837
39791,СОФИЯ,СТОЛИЧНА,С. КРИВИНА,1301,1378
40436,СОФИЯ,СТОЛИЧНА,С. КУБРАТОВО,627,633
41010,СОФИЯ,СТОЛИЧНА,С. КЪТИНА,830,920
44063,СОФИЯ,СТОЛИЧНА,С. ЛОЗЕН,5462,5602
44224,СОФИЯ,СТОЛИЧНА,С. ЛОКОРСКО,564,568
46721,СОФИЯ,СТОЛИЧНА,С. МАЛО БУЧИНО,434,516
48393,СОФИЯ,СТОЛИЧНА,С. МИРОВЯНЕ,1327,1435
49206,СОФИЯ,СТОЛИЧНА,С. МРАМОР,1733,1795
49597,СОФИЯ,СТОЛИЧНА,С. МЪРЧАЕВО,1190,1237
51250,СОФИЯ,СТОЛИЧНА,С. НЕГОВАН,1318,1357
55419,СОФИЯ,СТОЛИЧНА,С. ПАНЧАРЕВО,2219,2274
56624,СОФИЯ,СТОЛИЧНА,С. ПЛАНА,91,88
57011,СОФИЯ,СТОЛИЧНА,С. ПОДГУМЕР,777,871
65601,СОФИЯ,СТОЛИЧНА,С. СВЕТОВРАЧЕНЕ,2302,2350
68134,СОФИЯ,СТОЛИЧНА,ГР. СОФИЯ,1200783,1246183
80409,СОФИЯ,СТОЛИЧНА,С. ЧЕПИНЦИ,2330,2351
87401,СОФИЯ,СТОЛИЧНА,С. ЯНА,1085,1126
08632,СОФИЯ,СТОЛИЧНА,КВ. БОЯНА,0,0
70345,СОФИЯ,СТОЛИЧНА,КВ. СУХОДОЛ,2009,2299
76128,СОФИЯ,СТОЛИЧНА,КВ. ФИЛИПОВЦИ,1680,1870
73021,СОФИЯ,СТОЛИЧНА,КВ. ТРЕБИЧ,1298,1336
54626,СОФИЯ,СТОЛИЧНА,КВ. ОБЕЛЯ,0,0
05027,СОФИЙСКА,БОЖУРИЩЕ,ГР. БОЖУРИЩЕ,4800,4873
18174,СОФИЙСКА,БОЖУРИЩЕ,С. ГУРМАЗОВО,273,293
20626,СОФИЙСКА,БОЖУРИЩЕ,С. ДЕЛЯН,5,5
31187,СОФИЙСКА,БОЖУРИЩЕ,С. ЗЛАТУША,93,96
46259,СОФИЙСКА,БОЖУРИЩЕ,С. МАЛА РАКОВИЦА,0,3
57100,СОФИЙСКА,БОЖУРИЩЕ,С. ПОЖАРЕВО,209,222
58606,СОФИЙСКА,БОЖУРИЩЕ,С. ПРОЛЕША,494,520
63121,СОФИЙСКА,БОЖУРИЩЕ,С. РОСОМАН,35,38
77246,СОФИЙСКА,БОЖУРИЩЕ,С. ХЕРАКОВО,406,510
77400,СОФИЙСКА,БОЖУРИЩЕ,С. ХРАБЪРСКО,484,544
04950,СОФИЙСКА,БОТЕВГРАД,С. БОЖЕНИЦА,140,193
05815,СОФИЙСКА,БОТЕВГРАД,ГР. БОТЕВГРАД,23848,22084
12283,СОФИЙСКА,БОТЕВГРАД,С. ВРАЧЕШ,3636,3557
18143,СОФИЙСКА,БОТЕВГРАД,С. ГУРКОВО,235,314
27334,СОФИЙСКА,БОТЕВГРАД,С. ЕЛОВДОЛ,52,68
39267,СОФИЙСКА,БОТЕВГРАД,С. КРАЕВО,102,149
43788,СОФИЙСКА,БОТЕВГРАД,С. ЛИПНИЦА,132,169
43904,СОФИЙСКА,БОТЕВГРАД,С. ЛИТАКОВО,1834,1857
51946,СОФИЙСКА,БОТЕВГРАД,С. НОВАЧЕНЕ,1303,1429
61594,СОФИЙСКА,БОТЕВГРАД,С. РАДОТИНА,167,206
62298,СОФИЙСКА,БОТЕВГРАД,С. РАШКОВО,151,192
66860,СОФИЙСКА,БОТЕВГРАД,С. СКРАВЕНА,1849,1668
73256,СОФИЙСКА,БОТЕВГРАД,С. ТРУДОВЕЦ,3275,3219
06050,СОФИЙСКА,ГОДЕЧ,С. БРАКЬОВЦИ,81,85
07020,СОФИЙСКА,ГОДЕЧ,С. БУКОРОВЦИ,10,11
07555,СОФИЙСКА,ГОДЕЧ,С. БЪРЛЯ,26,28
12320,СОФИЙСКА,ГОДЕЧ,С. ВРЪДЛОВЦИ,32,32
12770,СОФИЙСКА,ГОДЕЧ,С. ВЪРБНИЦА,23,23
14903,СОФИЙСКА,ГОДЕЧ,С. ГИНЦИ,258,264
15309,СОФИЙСКА,ГОДЕЧ,ГР. ГОДЕЧ,4968,4784
15572,СОФИЙСКА,ГОДЕЧ,С. ГОЛЕШ,75,82
18037,СОФИЙСКА,ГОДЕЧ,С. ГУБЕШ,47,48
35345,СОФИЙСКА,ГОДЕЧ,С. КАЛЕНОВЦИ,15,18
38186,СОФИЙСКА,ГОДЕЧ,С. КОМЩИЦА,76,92
44300,СОФИЙСКА,ГОДЕЧ,С. ЛОПУШНЯ,17,19
49334,СОФИЙСКА,ГОДЕЧ,С. МУРГАШ,34,39
61100,СОФИЙСКА,ГОДЕЧ,С. РАВНА,20,24
61652,СОФИЙСКА,ГОДЕЧ,С. РАЗБОИЩЕ,25,34
63001,СОФИЙСКА,ГОДЕЧ,С. РОПОТ,20,19
67641,СОФИЙСКА,ГОДЕЧ,С. СМОЛЧА,23,30
68775,СОФИЙСКА,ГОДЕЧ,С. СТАНИНЦИ,23,27
73417,СОФИЙСКА,ГОДЕЧ,С. ТУДЕН,56,72
83466,СОФИЙСКА,ГОДЕЧ,С. ШУМА,181,195
00549,СОФИЙСКА,ГОРНА МАЛИНА,С. АПРИЛОВО,1007,1009
02258,СОФИЙСКА,ГОРНА МАЛИНА,С. БАЙЛОВО,280,311
03705,СОФИЙСКА,ГОРНА МАЛИНА,С. БЕЛОПОПЦИ,577,592
14338,СОФИЙСКА,ГОРНА МАЛИНА,С. ГАЙТАНЕВО,176,220
16314,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНА МАЛИНА,1383,1481
16794,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНО КАМАРЦИ,221,221
22174,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНА МАЛИНА,349,376
22647,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНО КАМАРЦИ,492,486
46231,СОФИЙСКА,ГОРНА МАЛИНА,С. МАКОЦЕВО,173,242
51281,СОФИЙСКА,ГОРНА МАЛИНА,С. НЕГУШЕВО,135,161
54287,СОФИЙСКА,ГОРНА МАЛИНА,С. ОСОИЦА,235,271
65419,СОФИЙСКА,ГОРНА МАЛИНА,С. САРАНЦИ,234,270
70127,СОФИЙСКА,ГОРНА МАЛИНА,С. СТЪРГЕЛ,322,365
80282,СОФИЙСКА,ГОРНА МАЛИНА,С. ЧЕКАНЧЕВО,327,336
03890,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ,28,29
03900,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ ИЗВОР,24,30
10269,СОФИЙСКА,ДРАГОМАН,С. ВАСИЛОВЦИ,79,79
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,43,47
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,53,72
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,583,604
15518,СОФИЙСКА,ДРАГОМАН,С. ГОЛЕМО МАЛОВО,175,169
16938,СОФИЙСКА,ДРАГОМАН,С. ГОРНО СЕЛО,12,24
18006,СОФИЙСКА,ДРАГОМАН,С. ГРЪЛСКА ПАДИНА,15,20
22229,СОФИЙСКА,ДРАГОМАН,С. ДОЛНА НЕВЛЯ,3,3
22722,СОФИЙСКА,ДРАГОМАН,С. ДОЛНО НОВО СЕЛО,4,5
23354,СОФИЙСКА,ДРАГОМАН,С. ДРАГОИЛ,45,52
23409,СОФИЙСКА,ДРАГОМАН,ГР. ДРАГОМАН,3605,3502
23635,СОФИЙСКА,ДРАГОМАН,С. ДРЕАТИН,7,8
35479,СОФИЙСКА,ДРАГОМАН,С. КАЛОТИНА,276,307
35630,СОФИЙСКА,ДРАГОМАН,С. КАМБЕЛЕВЦИ,4,4
40070,СОФИЙСКА,ДРАГОМАН,С. КРУША,52,57
43484,СОФИЙСКА,ДРАГОМАН,С. ЛЕТНИЦА,16,22
43757,СОФИЙСКА,ДРАГОМАН,С. ЛИПИНЦИ,5,4
46766,СОФИЙСКА,ДРАГОМАН,С. МАЛО МАЛОВО,46,63
51189,СОФИЙСКА,ДРАГОМАН,С. НАЧЕВО,6,7
51322,СОФИЙСКА,ДРАГОМАН,С. НЕДЕЛИЩЕ,3,3
51514,СОФИЙСКА,ДРАГОМАН,С. НЕСЛА,118,123
52043,СОФИЙСКА,ДРАГОМАН,С. НОВО БЪРДО,16,23
58133,СОФИЙСКА,ДРАГОМАН,С. ПРЕКРЪСТЕ,44,53
62342,СОФИЙСКА,ДРАГОМАН,С. РАЯНОВЦИ,46,42
72014,СОФИЙСКА,ДРАГОМАН,С. ТАБАН,18,31
78255,СОФИЙСКА,ДРАГОМАН,С. ЦАЦАРОВЦИ,157,152
78553,СОФИЙСКА,ДРАГОМАН,С. ЦРЪКЛЕВЦИ,74,72
80265,СОФИЙСКА,ДРАГОМАН,С. ЧЕКАНЕЦ,14,22
80426,СОФИЙСКА,ДРАГОМАН,С. ЧЕПЪРЛИНЦИ,15,14
81579,СОФИЙСКА,ДРАГОМАН,С. ЧОРУЛ,38,41
81699,СОФИЙСКА,ДРАГОМАН,С. ЧУКОВЕЗЕР,29,26
87343,СОФИЙСКА,ДРАГОМАН,С. ЯЛБОТИНА,55,69
04604,СОФИЙСКА,ЕЛИН ПЕЛИН,С. БОГДАНЛИЯ,43,72
14074,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГАБРА,1121,1125
15432,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГОЛЕМА РАКОВИЦА,380,460
17885,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГРИГОРЕВО,416,426
21779,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ДОГАНОВО,696,754
27303,СОФИЙСКА,ЕЛИН ПЕЛИН,ГР. ЕЛИН ПЕЛИН,7291,6988
34120,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЕЛЕШНИЦА,376,428
36422,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КАРАПОЛЦИ,99,106
40227,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КРУШОВИЦА,18,44
43445,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЛЕСНОВО,1685,1761
49388,СОФИЙСКА,ЕЛИН ПЕЛИН,С. МУСАЧЕВО,1034,1126
52012,СОФИЙСКА,ЕЛИН ПЕЛИН,С. НОВИ ХАН,2167,2207
53343,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ОГНЯНОВО,137,208
56006,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПЕТКОВО,746,787
57921,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПОТОП,31,31
61248,СОФИЙСКА,ЕЛИН ПЕЛИН,С. РАВНО ПОЛЕ,1310,1427
69448,СОФИЙСКА,ЕЛИН ПЕЛИН,С. СТОЛНИК,732,748
81760,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЧУРЕК,309,328
05147,СОФИЙСКА,ЕТРОПОЛЕ,С. БОЙКОВЕЦ,99,131
06608,СОФИЙСКА,ЕТРОПОЛЕ,С. БРУСЕН,200,249
17289,СОФИЙСКА,ЕТРОПОЛЕ,С. ГОРУНАКА,14,18
27632,СОФИЙСКА,ЕТРОПОЛЕ,ГР. ЕТРОПОЛЕ,12210,11812
44313,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛОПЯН,495,511
44389,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛЪГА,212,209
49641,СОФИЙСКА,ЕТРОПОЛЕ,С. МАЛКИ ИСКЪР,345,353
54050,СОФИЙСКА,ЕТРОПОЛЕ,С. ОСЕЛНА,22,24
62582,СОФИЙСКА,ЕТРОПОЛЕ,С. РИБАРИЦА,221,225
87391,СОФИЙСКА,ЕТРОПОЛЕ,С. ЯМНА,247,243
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,1,15
02689,СОФИЙСКА,ИХТИМАН,С. БАНЧОВЦИ,0,0
04649,СОФИЙСКА,ИХТИМАН,С. БОГДАНОВЦИ,0,0
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,547,530
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,73,106
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,90,78
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,7,41
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,5,11
07960,СОФИЙСКА,ИХТИМАН,С. БЕЛИЦА,61,115
10029,СОФИЙСКА,ИХТИМАН,С. ВАКАРЕЛ,2007,2036
10656,СОФИЙСКА,ИХТИМАН,С. ВЕНКОВЕЦ,33,38
10690,СОФИЙСКА,ИХТИМАН,С. ВЕРИНСКО,286,364
20729,СОФИЙСКА,ИХТИМАН,С. ДЖАМУЗОВЦИ,4,7
29338,СОФИЙСКА,ИХТИМАН,С. ЖИВКОВО,552,579
32901,СОФИЙСКА,ИХТИМАН,ГР. ИХТИМАН,14532,13980
41191,СОФИЙСКА,ИХТИМАН,С. КОСТАДИНКИНО,41,66
44611,СОФИЙСКА,ИХТИМАН,С. ЛЮБНИЦА,1,5
48009,СОФИЙСКА,ИХТИМАН,С. МЕЧКОВЦИ,4,3
48369,СОФИЙСКА,ИХТИМАН,С. МИРОВО,224,216
49450,СОФИЙСКА,ИХТИМАН,С. МУХОВО,95,148
51411,СОФИЙСКА,ИХТИМАН,С. НЕЙКЬОВЕЦ,0,0
55405,СОФИЙСКА,ИХТИМАН,С. ПАНОВЦИ,1,2
55600,СОФИЙСКА,ИХТИМАН,С. ПАУНОВО,37,101
57443,СОФИЙСКА,ИХТИМАН,С. ПОЛЯНЦИ,183,184
57683,СОФИЙСКА,ИХТИМАН,С. ПОПОВЦИ,4,4
63522,СОФИЙСКА,ИХТИМАН,С. РЪЖАНА,1,12
66144,СОФИЙСКА,ИХТИМАН,С. СЕЛЯНИН,3,11
81253,СОФИЙСКА,ИХТИМАН,С. ЧЕРНЬОВО,294,327
38558,СОФИЙСКА,КОПРИВЩИЦА,ГР. КОПРИВЩИЦА,2662,2639
15374,СОФИЙСКА,КОСТЕНЕЦ,С. ГОЛАК,2,6
18561,СОФИЙСКА,КОСТЕНЕЦ,С. ГОРНА ВАСИЛИЦА,290,312
24894,СОФИЙСКА,КОСТЕНЕЦ,С. ДОЛНА ВАСИЛИЦА,0,0
38916,СОФИЙСКА,КОСТЕНЕЦ,ГР. КОСТЕНЕЦ,9944,9446
54554,СОФИЙСКА,КОСТЕНЕЦ,С. ОЧУША,43,74
56993,СОФИЙСКА,КОСТЕНЕЦ,С. ПОДГОРИЕ,23,40
58863,СОФИЙСКА,КОСТЕНЕЦ,С. ПЧЕЛИН,308,322
03191,СОФИЙСКА,КОСТИНБРОД,С. БЕЗДЕН,176,200
04813,СОФИЙСКА,КОСТИНБРОД,С. БОГЬОВЦИ,97,124
07171,СОФИЙСКА,КОСТИНБРОД,С. БУЧИН ПРОХОД,101,130
15984,СОФИЙСКА,КОСТИНБРОД,С. ГОЛЯНОВЦИ,388,453
17449,СОФИЙСКА,КОСТИНБРОД,С. ГРАДЕЦ,221,274
23296,СОФИЙСКА,КОСТИНБРОД,С. ДРАГОВИЩИЦА,964,1029
23707,СОФИЙСКА,КОСТИНБРОД,С. ДРЕНОВО,13,30
23844,СОФИЙСКА,КОСТИНБРОД,С. ДРЪМША,114,150
38978,СОФИЙСКА,КОСТИНБРОД,ГР. КОСТИНБРОД,11556,11797
53607,СОФИЙСКА,КОСТИНБРОД,С. ОПИЦВЕТ,329,346
56215,СОФИЙСКА,КОСТИНБРОД,С. ПЕТЪРЧ,2062,2129
57529,СОФИЙСКА,КОСТИНБРОД,С. ПОНОР,10,15
78197,СОФИЙСКА,КОСТИНБРОД,С. ЦАРИЧИНА,29,73
81356,СОФИЙСКА,КОСТИНБРОД,С. ЧИБАОВЦИ,230,252
11020,СОФИЙСКА,ПРАВЕЦ,С. ВИДРАРЕ,453,493
20897,СОФИЙСКА,ПРАВЕЦ,С. ДЖУРОВО,1015,1009
35585,СОФИЙСКА,ПРАВЕЦ,С. КАЛУГЕРОВО,178,196
46961,СОФИЙСКА,ПРАВЕЦ,С. МАНАСЕЛСКА РЕКА,161,191
54170,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВИЦА,541,604
54211,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВСКА ЛАКАВИЦА,261,301
58030,СОФИЙСКА,ПРАВЕЦ,ГР. ПРАВЕЦ,4492,4564
58044,СОФИЙСКА,ПРАВЕЦ,С. ПРАВЕШКА ЛАКАВИЦА,42,51
61189,СОФИЙСКА,ПРАВЕЦ,С. РАВНИЩЕ,222,298
61807,СОФИЙСКА,ПРАВЕЦ,С. РАЗЛИВ,563,608
65872,СОФИЙСКА,ПРАВЕЦ,С. СВОДЕ,135,175
00391,СОФИЙСКА,САМОКОВ,С. АЛИНО,309,383
03441,СОФИЙСКА,САМОКОВ,С. БЕЛИ ИСКЪР,682,683
03767,СОФИЙСКА,САМОКОВ,С. БЕЛЧИН,413,499
03770,СОФИЙСКА,САМОКОВ,С. БЕЛЧИНСКИ БАНИ,21,22
15285,СОФИЙСКА,САМОКОВ,С. ГОВЕДАРЦИ,1496,1417
16599,СОФИЙСКА,САМОКОВ,С. ГОРНИ ОКОЛ,216,229
18201,СОФИЙСКА,САМОКОВ,С. ГУЦАЛ,190,176
22469,СОФИЙСКА,САМОКОВ,С. ДОЛНИ ОКОЛ,140,175
23039,СОФИЙСКА,САМОКОВ,С. ДОСПЕЙ,687,669
23491,СОФИЙСКА,САМОКОВ,С. ДРАГУШИНОВО,684,669
31228,СОФИЙСКА,САМОКОВ,С. ЗЛОКУЧЕНЕ,296,290
37294,СОФИЙСКА,САМОКОВ,С. КЛИСУРА,244,258
37527,СОФИЙСКА,САМОКОВ,С. КОВАЧЕВЦИ,439,477
43832,СОФИЙСКА,САМОКОВ,С. ЛИСЕЦ,1,0
46067,СОФИЙСКА,САМОКОВ,С. МАДЖАРЕ,332,335
46276,СОФИЙСКА,САМОКОВ,С. МАЛА ЦЪРКВА,508,506
47264,СОФИЙСКА,САМОКОВ,С. МАРИЦА,718,702
52249,СОФИЙСКА,САМОКОВ,С. НОВО СЕЛО,114,119
57697,СОФИЙСКА,САМОКОВ,С. ПОПОВЯНЕ,272,303
58548,СОФИЙСКА,САМОКОВ,С. ПРОДАНОВЦИ,543,529
61604,СОФИЙСКА,САМОКОВ,С. РАДУИЛ,1254,1188
61922,СОФИЙСКА,САМОКОВ,С. РАЙОВО,848,835
62486,СОФИЙСКА,САМОКОВ,С. РЕЛЬОВО,293,304
65231,СОФИЙСКА,САМОКОВ,ГР. САМОКОВ,30211,28543
83243,СОФИЙСКА,САМОКОВ,С. ШИПОЧАНЕ,180,179
83291,СОФИЙСКА,САМОКОВ,С. ШИРОКИ ДОЛ,1126,1057
87535,СОФИЙСКА,САМОКОВ,С. ЯРЕБКОВИЦА,3,1
87552,СОФИЙСКА,САМОКОВ,С. ЯРЛОВО,405,442
02289,СОФИЙСКА,СВОГЕ,С. БАКЬОВО,19,21
02899,СОФИЙСКА,СВОГЕ,С. БАТУЛИЯ,130,136
14461,СОФИЙСКА,СВОГЕ,С. БОВ,134,144
06272,СОФИЙСКА,СВОГЕ,С. БРЕЗЕ,253,263
06327,СОФИЙСКА,СВОГЕ,С. БРЕЗОВДОЛ,29,29
06985,СОФИЙСКА,СВОГЕ,С. БУКОВЕЦ,43,48
11510,СОФИЙСКА,СВОГЕ,С. ВЛАДО ТРИЧКОВ,1278,1455
14194,СОФИЙСКА,СВОГЕ,С. ГАБРОВНИЦА,272,268
18040,СОФИЙСКА,СВОГЕ,С. ГУБИСЛАВ,91,101
21316,СОФИЙСКА,СВОГЕ,С. ДОБРАВИЦА,16,15
21751,СОФИЙСКА,СВОГЕ,С. ДОБЪРЧИН,59,78
23798,СОФИЙСКА,СВОГЕ,С. ДРУЖЕВО,239,239
27228,СОФИЙСКА,СВОГЕ,С. ЕЛЕНОВ ДОЛ,104,106
29163,СОФИЙСКА,СВОГЕ,С. ЖЕЛЕН,214,213
30082,СОФИЙСКА,СВОГЕ,С. ЗАВИДОВЦИ,21,30
30329,СОФИЙСКА,СВОГЕ,С. ЗАНОГЕ,62,88
30350,СОФИЙСКА,СВОГЕ,С. ЗАСЕЛЕ,164,159
30847,СОФИЙСКА,СВОГЕ,С. ЗИМЕВИЦА,271,271
32843,СОФИЙСКА,СВОГЕ,С. ИСКРЕЦ,2155,2113
43092,СОФИЙСКА,СВОГЕ,С. ЛАКАТНИК,172,163
43390,СОФИЙСКА,СВОГЕ,С. ЛЕСКОВДОЛ,110,116
44330,СОФИЙСКА,СВОГЕ,С. ЛУКОВО,269,282
44906,СОФИЙСКА,СВОГЕ,С. ЛЕВИЩЕ,0,0
47024,СОФИЙСКА,СВОГЕ,С. МАНАСТИРИЩЕ,0,0
48129,СОФИЙСКА,СВОГЕ,С. МИЛАНОВО,597,584
53374,СОФИЙСКА,СВОГЕ,С. ОГОЯ,82,82
53610,СОФИЙСКА,СВОГЕ,С. ОПЛЕТНЯ,103,110
54122,СОФИЙСКА,СВОГЕ,С. ОСЕНОВЛАГ,354,333
62387,СОФИЙСКА,СВОГЕ,С. РЕБРОВО,968,959
62414,СОФИЙСКА,СВОГЕ,С. РЕДИНА,120,102
65663,СОФИЙСКА,СВОГЕ,С. СВИДНЯ,1038,1041
65869,СОФИЙСКА,СВОГЕ,ГР. СВОГЕ,8753,8590
72655,СОФИЙСКА,СВОГЕ,С. ТОМПСЪН,883,872
78402,СОФИЙСКА,СВОГЕ,С. ЦЕРЕЦЕЛ,32,37
78481,СОФИЙСКА,СВОГЕ,С. ЦЕРОВО,1708,1667
87028,СОФИЙСКА,СВОГЕ,С. ЯБЛАНИЦА,131,132
00223,СОФИЙСКА,СЛИВНИЦА,С. АЛДОМИРОВЦИ,1387,1408
02926,СОФИЙСКА,СЛИВНИЦА,С. БАХАЛИН,9,9
06175,СОФИЙСКА,СЛИВНИЦА,С. БРАТУШКОВО,28,49
07541,СОФИЙСКА,СЛИВНИЦА,С. БЪРЛОЖНИЦА,61,69
18133,СОФИЙСКА,СЛИВНИЦА,С. ГУРГУЛЯТ,39,40
18294,СОФИЙСКА,СЛИВНИЦА,С. ГЪЛЪБОВЦИ,120,168
23474,СОФИЙСКА,СЛИВНИЦА,С. ДРАГОТИНЦИ,48,66
32411,СОФИЙСКА,СЛИВНИЦА,С. ИЗВОР,111,144
56558,СОФИЙСКА,СЛИВНИЦА,С. ПИЩАНЕ,6,9
56914,СОФИЙСКА,СЛИВНИЦА,С. ПОВАЛИРЪЖ,4,4
61621,СОФИЙСКА,СЛИВНИЦА,С. РАДУЛОВЦИ,36,66
61964,СОФИЙСКА,СЛИВНИЦА,С. РАКИТА,13,49
67372,СОФИЙСКА,СЛИВНИЦА,ГР. СЛИВНИЦА,7873,7625
31044,СОФИЙСКА,ЗЛАТИЦА,ГР. ЗЛАТИЦА,5698,5561
36484,СОФИЙСКА,ЗЛАТИЦА,С. КАРЛИЕВО,243,254
56137,СОФИЙСКА,ЗЛАТИЦА,С. ПЕТРИЧ,276,285
78669,СОФИЙСКА,ЗЛАТИЦА,С. ЦЪРКВИЩЕ,286,290
00504,СОФИЙСКА,АНТОН,С. АНТОН,1678,1669
24164,СОФИЙСКА,ПИРДОП,С. ДУШАНЦИ,892,859
56407,СОФИЙСКА,ПИРДОП,ГР. ПИРДОП,8553,8402
03842,СОФИЙСКА,МИРКОВО,С. БЕНКОВСКИ,141,154
06421,СОФИЙСКА,МИРКОВО,С. БРЕСТАКА,0,1
07051,СОФИЙСКА,МИРКОВО,С. БУНОВО,349,358
32651,СОФИЙСКА,МИРКОВО,С. ИЛИНДЕН,0,0
35821,СОФИЙСКА,МИРКОВО,С. КАМЕНИЦА,123,126
48324,СОФИЙСКА,МИРКОВО,С. МИРКОВО,1766,1762
56842,СОФИЙСКА,МИРКОВО,С. ПЛЪЗИЩЕ,0,0
58267,СОФИЙСКА,МИРКОВО,С. ПРЕСПА,0,0
67636,СОФИЙСКА,МИРКОВО,С. СМОЛСКО,339,337
77236,СОФИЙСКА,МИРКОВО,С. ХВЪРЧИЛ,0,2
80707,СОФИЙСКА,МИРКОВО,С. ЧЕРКОВИЩЕ,0,0
80011,СОФИЙСКА,ЧАВДАР,С. ЧАВДАР,1305,1390
80323,СОФИЙСКА,ЧЕЛОПЕЧ,С. ЧЕЛОПЕЧ,1599,1755
22006,СОФИЙСКА,ДОЛНА БАНЯ,ГР. ДОЛНА БАНЯ,4914,4793
06183,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. БРАТЯ ДАСКАЛОВИ,785,858
10673,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ВЕРЕН,191,229
15744,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОЛЯМ ДОЛ,101,135
16691,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОРНО БЕЛЕВО,274,304
16852,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОРНО НОВО СЕЛО,218,188
17717,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГРАНИТ,750,775
22736,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ДОЛНО НОВО СЕЛО,89,99
38100,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. КОЛЮ МАРИНОВО,62,122
46588,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАЛКО ДРЯНОВО,105,133
47305,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАРКОВО,49,94
47665,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МЕДОВО,202,254
48372,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МИРОВО,689,752
49998,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАЛЪК ДОЛ,45,73
51072,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. НАЙДЕНОВО,178,204
53624,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ОПЪЛЧЕНЕЦ,340,361
53850,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ОРИЗОВО,1401,1521
55484,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПАРТИЗАНИН,507,560
56811,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПЛОДОВИТОВО,651,681
58075,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПРАВОСЛАВ,195,263
67074,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЛАВЯНИН,17,53
70531,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЪЕДИНЕНИЕ,94,140
70562,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЪРНЕВЕЦ,89,172
80793,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ЧЕРНА ГОРА,1379,1483
00552,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. АПРИЛОВО,341,369
10416,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ВЕЛИКОВО,77,85
14951,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ГЛАВАН,1232,1236
