ekatte,region,municipality,settlement,permanent_2003,current_2003
24832,ПЕРНИК,РАДОМИР,С. ДРУГАН,518,560
29060,ПЕРНИК,РАДОМИР,С. ЖЕДНА,103,117
29622,ПЕРНИК,РАДОМИР,С. ЖИТУША,131,149
32384,ПЕРНИК,РАДОМИР,С. ИЗВОР,568,597
36566,ПЕРНИК,РАДОМИР,С. КАСИЛАГ,62,75
38265,ПЕРНИК,РАДОМИР,С. КОНДОФРЕЙ,185,189
38460,ПЕРНИК,РАДОМИР,С. КОПАНИЦА,246,253
41232,ПЕРНИК,РАДОМИР,С. КЛЕНОВИК,265,298
41251,ПЕРНИК,РАДОМИР,С. КОШАРИТЕ,83,86
51278,ПЕРНИК,РАДОМИР,С. НЕГОВАНЦИ,95,113
51617,ПЕРНИК,РАДОМИР,С. НИКОЛАЕВО,51,61
57964,ПЕРНИК,РАДОМИР,С. ПОЦЪРНЕНЦИ,72,78
58311,ПЕРНИК,РАДОМИР,С. ПРИБОЙ,210,311
61354,ПЕРНИК,РАДОМИР,С. РАДИБОШ,51,63
61577,ПЕРНИК,РАДОМИР,ГР. РАДОМИР,16568,16138
69064,ПЕРНИК,РАДОМИР,С. СТАРО СЕЛО,168,196
69239,ПЕРНИК,РАДОМИР,С. СТЕФАНОВО,491,502
75023,ПЕРНИК,РАДОМИР,С. УГЛЯРЦИ,68,84
80488,ПЕРНИК,РАДОМИР,С. ЧЕРВЕНА МОГИЛА,101,110
81709,ПЕРНИК,РАДОМИР,С. ЧУКОВЕЦ,105,118
02645,ПЕРНИК,ТРЪН,С. БАНКЯ,13,12
03873,ПЕРНИК,ТРЪН,С. БЕРАИНЦИ,8,12
04697,ПЕРНИК,ТРЪН,С. БОГОЙНА,13,12
05918,ПЕРНИК,ТРЪН,С. БОХОВА,26,35
07096,ПЕРНИК,ТРЪН,С. БУСИНЦИ,26,50
07137,ПЕРНИК,ТРЪН,С. БУТРОИНЦИ,17,36
10478,ПЕРНИК,ТРЪН,С. ВЕЛИНОВО,44,65
11017,ПЕРНИК,ТРЪН,С. ВИДРАР,14,15
12139,ПЕРНИК,ТРЪН,С. ВРАБЧА,36,54
12348,ПЕРНИК,ТРЪН,С. ВУКАН,26,44
14979,ПЕРНИК,ТРЪН,С. ГЛАВАНОВЦИ,75,89
15134,ПЕРНИК,ТРЪН,С. ГЛОГОВИЦА,86,93
16331,ПЕРНИК,ТРЪН,С. ГОРНА МЕЛНА,27,22
17077,ПЕРНИК,ТРЪН,С. ГОРОЧЕВЦИ,30,41
20818,ПЕРНИК,ТРЪН,С. ДЖИНЧОВЦИ,17,33
21854,ПЕРНИК,ТРЪН,С. ДОКЬОВЦИ,30,30
22201,ПЕРНИК,ТРЪН,С. ДОЛНА МЕЛНА,36,35
24517,ПЕРНИК,ТРЪН,С. ДЪЛГА ЛУКА,18,15
27084,ПЕРНИК,ТРЪН,С. ЕЗДИМИРЦИ,53,58
27351,ПЕРНИК,ТРЪН,С. ЕЛОВИЦА,39,38
27601,ПЕРНИК,ТРЪН,С. ЕРУЛ,34,41
30017,ПЕРНИК,ТРЪН,С. ЗАБЕЛ,32,37
30716,ПЕРНИК,ТРЪН,С. ЗЕЛЕНИГРАД,93,105
37602,ПЕРНИК,ТРЪН,С. КОЖИНЦИ,49,49
39027,ПЕРНИК,ТРЪН,С. КОСТУРИНЦИ,31,33
41040,ПЕРНИК,ТРЪН,С. КЪШЛЕ,1,1
43195,ПЕРНИК,ТРЪН,С. ЛЕВА РЕКА,78,83
43551,ПЕРНИК,ТРЪН,С. ЛЕШНИКОВЦИ,10,12
44269,ПЕРНИК,ТРЪН,С. ЛОМНИЦА,78,72
44781,ПЕРНИК,ТРЪН,С. ЛЯЛИНЦИ,33,36
48249,ПЕРНИК,ТРЪН,С. МИЛКЬОВЦИ,31,42
48252,ПЕРНИК,ТРЪН,С. МИЛОСЛАВЦИ,25,48
49182,ПЕРНИК,ТРЪН,С. МРАКЕТИНЦИ,16,13
49196,ПЕРНИК,ТРЪН,С. МРАМОР,39,42
51130,ПЕРНИК,ТРЪН,С. НАСАЛЕВЦИ,16,24
51343,ПЕРНИК,ТРЪН,С. НЕДЕЛКОВО,68,68
55453,ПЕРНИК,ТРЪН,С. ПАРАМУН,51,75
55814,ПЕРНИК,ТРЪН,С. ПЕНКЬОВЦИ,38,38
58551,ПЕРНИК,ТРЪН,С. ПРОДАНЧА,12,9
61501,ПЕРНИК,ТРЪН,С. РАДОВО,20,43
62205,ПЕРНИК,ТРЪН,С. РАНИ ЛУГ,44,45
62565,ПЕРНИК,ТРЪН,С. РЕЯНОВЦИ,7,20
67458,ПЕРНИК,ТРЪН,С. СЛИШОВЦИ,25,42
68641,ПЕРНИК,ТРЪН,С. СТАЙЧОВЦИ,39,44
69777,ПЕРНИК,ТРЪН,С. СТРЕЗИМИРОВЦИ,15,20
70086,ПЕРНИК,ТРЪН,С. СТУДЕН ИЗВОР,9,16
73273,ПЕРНИК,ТРЪН,ГР. ТРЪН,2924,2849
73479,ПЕРНИК,ТРЪН,С. ТУРОКОВЦИ,146,158
76114,ПЕРНИК,ТРЪН,С. ФИЛИПОВЦИ,211,234
78327,ПЕРНИК,ТРЪН,С. ЦЕГРИЛОВЦИ,11,11
83209,ПЕРНИК,ТРЪН,С. ШИПКОВИЦА,12,7
87566,ПЕРНИК,ТРЪН,С. ЯРЛОВЦИ,55,57
03366,ПЛЕВЕН,БЕЛЕНЕ,ГР. БЕЛЕНЕ,9858,9756
07630,ПЛЕВЕН,БЕЛЕНЕ,С. БЯЛА ВОДА,408,402
20537,ПЛЕВЕН,БЕЛЕНЕ,С. ДЕКОВ,637,616
40573,ПЛЕВЕН,БЕЛЕНЕ,С. КУЛИНА ВОДА,279,291
56085,ПЛЕВЕН,БЕЛЕНЕ,С. ПЕТОКЛАДЕНЦИ,520,519
72117,ПЛЕВЕН,БЕЛЕНЕ,С. ТАТАРИ,466,477
06402,ПЛЕВЕН,ГУЛЯНЦИ,С. БРЕСТ,2842,2795
14876,ПЛЕВЕН,ГУЛЯНЦИ,С. ГИГЕН,2687,2652
14888,ПЛЕВЕН,ГУЛЯНЦИ,С. ИСКЪР,455,457
18099,ПЛЕВЕН,ГУЛЯНЦИ,ГР. ГУЛЯНЦИ,3982,3912
22335,ПЛЕВЕН,ГУЛЯНЦИ,С. ДОЛНИ ВИТ,645,631
24308,ПЛЕВЕН,ГУЛЯНЦИ,С. ДЪБОВАН,678,668
30199,ПЛЕВЕН,ГУЛЯНЦИ,С. ЗАГРАЖДЕН,522,547
39712,ПЛЕВЕН,ГУЛЯНЦИ,С. КРЕТА,380,384
43284,ПЛЕВЕН,ГУЛЯНЦИ,С. ЛЕНКОВО,487,506
48204,ПЛЕВЕН,ГУЛЯНЦИ,С. МИЛКОВИЦА,2381,2315
68045,ПЛЕВЕН,ГУЛЯНЦИ,С. СОМОВИТ,892,871
83394,ПЛЕВЕН,ГУЛЯНЦИ,С. ШИЯКОВО,439,457
02227,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БАЙКАЛ,627,648
03993,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БИВОЛАРЕ,613,663
05013,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БОЖУРИЦА,1193,1202
06210,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БРЕГАРЕ,789,813
16345,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ГОРНА МИТРОПОЛИЯ,2083,2042
17364,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ГОСТИЛЯ,314,332
22215,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,ГР. ДОЛНА МИТРОПОЛИЯ,3709,3763
38145,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. КОМАРЕВО,1461,1475
40195,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. КРУШОВЕНЕ,1424,1376
53655,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ОРЕХОВИЦА,1768,1739
56865,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ПОБЕДА,633,626
57025,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ПОДЕМ,1150,1128
62596,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. РИБЕН,881,875
67012,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. СЛАВОВИЦА,678,675
68607,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. СТАВЕРЦИ,2125,2111
73359,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,ГР. ТРЪСТЕНИК,4851,4974
07524,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. БЪРКАЧ,756,772
16537,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ГОРНИ ДЪБНИК,2168,2085
17470,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ГРАДИНА,1155,1103
22407,ПЛЕВЕН,ДОЛНИ ДЪБНИК,ГР. ДОЛНИ ДЪБНИК,5109,4980
40213,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. КРУШОВИЦА,2526,2349
56201,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ПЕТЪРНИЦА,1727,1723
65070,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. САДОВЕЦ,2730,2586
00761,ПЛЕВЕН,ЛЕВСКИ,С. АСЕНОВЦИ,1815,1827
00802,ПЛЕВЕН,ЛЕВСКИ,С. АСПАРУХОВО,628,653
05044,ПЛЕВЕН,ЛЕВСКИ,С. БОЖУРЛУК,165,159
07274,ПЛЕВЕН,ЛЕВСКИ,С. БЪЛГАРЕНЕ,1110,1089
10080,ПЛЕВЕН,ЛЕВСКИ,С. ВАРАНА,61,75
17556,ПЛЕВЕН,ЛЕВСКИ,С. ГРАДИЩЕ,1455,1453
32531,ПЛЕВЕН,ЛЕВСКИ,С. ИЗГРЕВ,552,569
37647,ПЛЕВЕН,ЛЕВСКИ,С. КОЗАР БЕЛЕНЕ,1036,1057
43236,ПЛЕВЕН,ЛЕВСКИ,ГР. ЛЕВСКИ,13437,12581
46841,ПЛЕВЕН,ЛЕВСКИ,С. МАЛЧИКА,1772,1774
53089,ПЛЕВЕН,ЛЕВСКИ,С. ОБНОВА,2524,2553
69153,ПЛЕВЕН,ЛЕВСКИ,С. СТЕЖЕРОВО,694,712
73345,ПЛЕВЕН,ЛЕВСКИ,С. ТРЪНЧОВИЦА,952,919
00744,ПЛЕВЕН,НИКОПОЛ,С. АСЕНОВО,321,358
02957,ПЛЕВЕН,НИКОПОЛ,С. БАЦОВА МАХАЛА,606,590
12365,ПЛЕВЕН,НИКОПОЛ,С. ВЪБЕЛ,1062,1042
20314,ПЛЕВЕН,НИКОПОЛ,С. ДЕБОВО,786,783
23193,ПЛЕВЕН,НИКОПОЛ,С. ДРАГАШ ВОЙВОДА,829,801
27019,ПЛЕВЕН,НИКОПОЛ,С. ЕВЛОГИЕВО,143,162
29310,ПЛЕВЕН,НИКОПОЛ,С. ЖЕРНОВ,137,155
44152,ПЛЕВЕН,НИКОПОЛ,С. ЛОЗИЦА,344,362
44536,ПЛЕВЕН,НИКОПОЛ,С. ЛЮБЕНОВО,275,277
49415,ПЛЕВЕН,НИКОПОЛ,С. МУСЕЛИЕВО,998,1009
51723,ПЛЕВЕН,НИКОПОЛ,ГР. НИКОПОЛ,5079,4672
51932,ПЛЕВЕН,НИКОПОЛ,С. НОВАЧЕНЕ,1614,1550
65320,ПЛЕВЕН,НИКОПОЛ,С. САНАДИНОВО,533,496
80697,ПЛЕВЕН,НИКОПОЛ,С. ЧЕРКОВИЦА,640,616
22438,ПЛЕВЕН,ИСКЪР,С. ДОЛНИ ЛУКОВИТ,2344,2283
55782,ПЛЕВЕН,ИСКЪР,ГР. ИСКЪР,4187,4076
56493,ПЛЕВЕН,ИСКЪР,С. ПИСАРОВО,1008,1078
69095,ПЛЕВЕН,ИСКЪР,С. СТАРОСЕЛЦИ,1412,1409
03068,ПЛЕВЕН,ПЛЕВЕН,С. БЕГЛЕЖ,797,809
05921,ПЛЕВЕН,ПЛЕВЕН,С. БОХОТ,766,886
06495,ПЛЕВЕН,ПЛЕВЕН,С. БРЕСТОВЕЦ,886,1033
06690,ПЛЕВЕН,ПЛЕВЕН,С. БРЪШЛЯНИЦА,785,872
06999,ПЛЕВЕН,ПЛЕВЕН,С. БУКОВЛЪК,3049,3476
12752,ПЛЕВЕН,ПЛЕВЕН,С. ВЪРБИЦА,471,647
17258,ПЛЕВЕН,ПЛЕВЕН,С. ГОРТАЛОВО,95,171
17854,ПЛЕВЕН,ПЛЕВЕН,С. ГРИВИЦА,1677,1879
24935,ПЛЕВЕН,ПЛЕВЕН,С. ДИСЕВИЦА,913,1036
37856,ПЛЕВЕН,ПЛЕВЕН,С. КОИЛОВЦИ,1167,1273
40974,ПЛЕВЕН,ПЛЕВЕН,С. КЪРТОЖАБЕНЕ,110,131
41037,ПЛЕВЕН,ПЛЕВЕН,С. КЪШИН,248,292
43147,ПЛЕВЕН,ПЛЕВЕН,С. ЛАСКАР,101,160
47963,ПЛЕВЕН,ПЛЕВЕН,С. МЕЧКА,817,899
51620,ПЛЕВЕН,ПЛЕВЕН,С. НИКОЛАЕВО,647,690
53583,ПЛЕВЕН,ПЛЕВЕН,С. ОПАНЕЦ,1860,1986
55765,ПЛЕВЕН,ПЛЕВЕН,С. ПЕЛИШАТ,570,625
56722,ПЛЕВЕН,ПЛЕВЕН,ГР. ПЛЕВЕН,141505,129456
61426,ПЛЕВЕН,ПЛЕВЕН,С. РАДИШЕВО,465,529
62116,ПЛЕВЕН,ПЛЕВЕН,С. РАЛЕВО,252,337
67088,ПЛЕВЕН,ПЛЕВЕН,ГР. СЛАВЯНОВО,5006,4915
72566,ПЛЕВЕН,ПЛЕВЕН,С. ТОДОРОВО,314,386
73523,ПЛЕВЕН,ПЛЕВЕН,С. ТУЧЕНИЦА,328,384
73674,ПЛЕВЕН,ПЛЕВЕН,С. ТЪРНЕНЕ,980,1002
87597,ПЛЕВЕН,ПЛЕВЕН,С. ЯСЕН,2569,2716
05493,ПЛЕВЕН,ПОРДИМ,С. БОРИСЛАВ,223,270
12601,ПЛЕВЕН,ПОРДИМ,С. ВЪЛЧИТРЪН,1211,1263
30590,ПЛЕВЕН,ПОРДИМ,С. ЗГАЛЕВО,620,677
35780,ПЛЕВЕН,ПОРДИМ,С. КАМЕНЕЦ,1077,1167
36614,ПЛЕВЕН,ПОРДИМ,С. КАТЕРИЦА,107,127
53446,ПЛЕВЕН,ПОРДИМ,С. ОДЪРНЕ,1114,1122
57772,ПЛЕВЕН,ПОРДИМ,ГР. ПОРДИМ,2317,2363
72881,ПЛЕВЕН,ПОРДИМ,С. ТОТЛЕБЕН,597,641
06433,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. БРЕСТЕ,464,487
14934,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ГЛАВА,1514,1525
16540,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ГОРНИК,1406,1264
20383,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ДЕВЕНЦИ,943,887
37863,ПЛЕВЕН,ЧЕРВЕН БРЯГ,ГР. КОЙНАРЕ,5331,5220
43311,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ЛЕПИЦА,500,534
61580,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РАДОМИРЦИ,1685,1714
61950,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РАКИТА,939,947
62503,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РЕСЕЛЕЦ,1177,1193
63361,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РУПЦИ,1228,1223
70281,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. СУХАЧЕ,833,840
72206,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ТЕЛИШ,1203,1221
80501,ПЛЕВЕН,ЧЕРВЕН БРЯГ,ГР. ЧЕРВЕН БРЯГ,17778,16602
81551,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ЧОМАКОВЦИ,1358,1294
06375,ПЛЕВЕН,КНЕЖА,С. БРЕНИЦА,2175,2199
27509,ПЛЕВЕН,КНЕЖА,С. ЕНИЦА,1080,1154
37376,ПЛЕВЕН,КНЕЖА,ГР. КНЕЖА,13085,12766
43044,ПЛЕВЕН,КНЕЖА,С. ЛАЗАРОВО,550,567
00702,ПЛОВДИВ,АСЕНОВГРАД,ГР. АСЕНОВГРАД,60368,57005
02974,ПЛОВДИВ,АСЕНОВГРАД,С. БАЧКОВО,389,392
06029,ПЛОВДИВ,АСЕНОВГРАД,С. БОЯНЦИ,1361,1390
07870,ПЛОВДИВ,АСЕНОВГРАД,С. БОР,63,41
12992,ПЛОВДИВ,АСЕНОВГРАД,С. ВРАТА,48,42
16955,ПЛОВДИВ,АСЕНОВГРАД,С. ГОРНОСЛАВ,77,122
21676,ПЛОВДИВ,АСЕНОВГРАД,С. ДОБРОСТАН,79,76
22839,ПЛОВДИВ,АСЕНОВГРАД,С. ДОЛНОСЛАВ,291,303
29581,ПЛОВДИВ,АСЕНОВГРАД,С. ЖЪЛТ КАМЪК,163,139
31108,ПЛОВДИВ,АСЕНОВГРАД,С. ЗЛАТОВРЪХ,560,609
32341,ПЛОВДИВ,АСЕНОВГРАД,С. ИЗБЕГЛИИ,721,822
32398,ПЛОВДИВ,АСЕНОВГРАД,С. НОВИ ИЗВОР,377,383
32932,ПЛОВДИВ,АСЕНОВГРАД,С. ИЗВОРОВО,2,17
37633,ПЛОВДИВ,АСЕНОВГРАД,С. КОЗАНОВО,600,638
38385,ПЛОВДИВ,АСЕНОВГРАД,С. КОНУШ,776,821
38799,ПЛОВДИВ,АСЕНОВГРАД,С. КОСОВО,13,15
43298,ПЛОВДИВ,АСЕНОВГРАД,С. ЛЕНОВО,487,562
44834,ПЛОВДИВ,АСЕНОВГРАД,С. ЛЯСКОВО,26,36
49151,ПЛОВДИВ,АСЕНОВГРАД,С. МОСТОВО,122,111
49309,ПЛОВДИВ,АСЕНОВГРАД,С. МУЛДАВА,1427,1379
51127,ПЛОВДИВ,АСЕНОВГРАД,С. НАРЕЧЕНСКИ БАНИ,1043,1014
51830,ПЛОВДИВ,АСЕНОВГРАД,С. НОВАКОВО,519,531
53761,ПЛОВДИВ,АСЕНОВГРАД,С. ОРЕШЕЦ,66,78
55590,ПЛОВДИВ,АСЕНОВГРАД,С. ПАТРИАРХ ЕВТИМОВО,466,485
69273,ПЛОВДИВ,АСЕНОВГРАД,С. СТОЕВО,728,701
70737,ПЛОВДИВ,АСЕНОВГРАД,С. СИНИ ВРЪХ,39,22
72789,ПЛОВДИВ,АСЕНОВГРАД,С. ТОПОЛОВО,2866,2877
73147,ПЛОВДИВ,АСЕНОВГРАД,С. ТРИ МОГИЛИ,96,62
75254,ПЛОВДИВ,АСЕНОВГРАД,С. УЗУНОВО,26,24
80437,ПЛОВДИВ,АСЕНОВГРАД,С. ЧЕРВЕН,649,702
02035,ПЛОВДИВ,БРЕЗОВО,С. БАБЕК,89,87
05356,ПЛОВДИВ,БРЕЗОВО,С. БОРЕЦ,789,811
06361,ПЛОВДИВ,БРЕЗОВО,ГР. БРЕЗОВО,2059,2047
12680,ПЛОВДИВ,БРЕЗОВО,С. ВЪРБЕН,194,196
23580,ПЛОВДИВ,БРЕЗОВО,С. ДРАНГОВО,393,424
30750,ПЛОВДИВ,БРЕЗОВО,С. ЗЕЛЕНИКОВО,516,544
31160,ПЛОВДИВ,БРЕЗОВО,С. ЗЛАТОСЕЛ,132,214
54451,ПЛОВДИВ,БРЕЗОВО,С. ОТЕЦ КИРИЛОВО,297,345
58983,ПЛОВДИВ,БРЕЗОВО,С. ПЪДАРСКО,683,700
62966,ПЛОВДИВ,БРЕЗОВО,С. РОЗОВЕЦ,280,339
65526,ПЛОВДИВ,БРЕЗОВО,С. СВЕЖЕН,163,194
69818,ПЛОВДИВ,БРЕЗОВО,С. СТРЕЛЦИ,548,621
70593,ПЛОВДИВ,БРЕЗОВО,С. СЪРНЕГОР,112,138
73794,ПЛОВДИВ,БРЕЗОВО,С. ТЮРКМЕН,424,412
81308,ПЛОВДИВ,БРЕЗОВО,С. ЧЕХЛАРЕ,80,84
81975,ПЛОВДИВ,БРЕЗОВО,С. ЧОБА,1005,1027
03085,ПЛОВДИВ,КАЛОЯНОВО,С. БЕГОВО,806,786
14996,ПЛОВДИВ,КАЛОЯНОВО,С. ГЛАВАТАР,241,243
16328,ПЛОВДИВ,КАЛОЯНОВО,С. ГОРНА МАХАЛА,243,289
22191,ПЛОВДИВ,КАЛОЯНОВО,С. ДОЛНА МАХАЛА,455,430
24000,ПЛОВДИВ,КАЛОЯНОВО,С. ДУВАНЛИИ,582,578
24582,ПЛОВДИВ,КАЛОЯНОВО,С. ДЪЛГО ПОЛЕ,2006,2136
29475,ПЛОВДИВ,КАЛОЯНОВО,С. ЖИТНИЦА,1707,1691
32038,ПЛОВДИВ,КАЛОЯНОВО,С. ИВАН ВАЗОВО,365,385
35523,ПЛОВДИВ,КАЛОЯНОВО,С. КАЛОЯНОВО,2623,2659
54465,ПЛОВДИВ,КАЛОЯНОВО,С. ОТЕЦ ПАИСИЕВО,198,278
55926,ПЛОВДИВ,КАЛОЯНОВО,С. ПЕСНОПОЙ,744,720
63553,ПЛОВДИВ,КАЛОЯНОВО,С. РЪЖЕВО,237,252
63567,ПЛОВДИВ,КАЛОЯНОВО,С. РЪЖЕВО КОНАРЕ,1702,1693
70353,ПЛОВДИВ,КАЛОЯНОВО,С. СУХОЗЕМ,176,248
81133,ПЛОВДИВ,КАЛОЯНОВО,С. ЧЕРНОЗЕМЕН,399,382
02720,ПЛОВДИВ,КАРЛОВО,ГР. БАНЯ,3927,3829
03109,ПЛОВДИВ,КАРЛОВО,С. БЕГУНЦИ,648,623
04563,ПЛОВДИВ,КАРЛОВО,С. БОГДАН,1197,1186
10207,ПЛОВДИВ,КАРЛОВО,С. ВАСИЛ ЛЕВСКИ,1720,1756
10291,ПЛОВДИВ,КАРЛОВО,С. ВЕДРАРЕ,1195,1304
12005,ПЛОВДИВ,КАРЛОВО,С. ВОЙНЯГОВО,1387,1382
16513,ПЛОВДИВ,КАРЛОВО,С. ГОРНИ ДОМЛЯН,575,559
22931,ПЛОВДИВ,КАРЛОВО,С. ДОМЛЯН,465,496
24241,ПЛОВДИВ,КАРЛОВО,С. ДЪБЕНЕ,1851,1821
32226,ПЛОВДИВ,КАРЛОВО,С. ИГАНОВО,532,532
35496,ПЛОВДИВ,КАРЛОВО,ГР. КАЛОФЕР,3714,3560
36186,ПЛОВДИВ,КАРЛОВО,С. КАРАВЕЛОВО,1806,1791
36498,ПЛОВДИВ,КАРЛОВО,ГР. КАРЛОВО,28530,27217
37229,ПЛОВДИВ,КАРЛОВО,С. КЛИМЕНТ,1473,1432
37277,ПЛОВДИВ,КАРЛОВО,ГР. КЛИСУРА,1502,1451
40703,ПЛОВДИВ,КАРЛОВО,С. КУРТОВО,251,258
40939,ПЛОВДИВ,КАРЛОВО,С. КЪРНАРЕ,974,978
47250,ПЛОВДИВ,КАРЛОВО,С. МАРИНО ПОЛЕ,47,50
49117,ПЛОВДИВ,КАРЛОВО,С. МОСКОВЕЦ,288,299
49240,ПЛОВДИВ,КАРЛОВО,С. МРАЧЕНИК,151,166
55676,ПЛОВДИВ,КАРЛОВО,С. ПЕВЦИТЕ,399,423
58616,ПЛОВДИВ,КАРЛОВО,С. ПРОЛОМ,453,489
62949,ПЛОВДИВ,КАРЛОВО,С. РОЗИНО,4392,4105
67235,ПЛОВДИВ,КАРЛОВО,С. СЛАТИНА,1207,1133
67903,ПЛОВДИВ,КАРЛОВО,С. СОКОЛИЦА,723,701
69420,ПЛОВДИВ,КАРЛОВО,С. СТОЛЕТОВО,878,851
77462,ПЛОВДИВ,КАРЛОВО,С. ХРИСТО ДАНОВО,1516,1514
02453,ПЛОВДИВ,ЛЪКИ,С. БАЛКАН МАХАЛА,0,3
03530,ПЛОВДИВ,ЛЪКИ,С. БЕЛИЦА,293,289
05623,ПЛОВДИВ,ЛЪКИ,С. БОРОВО,92,83
20883,ПЛОВДИВ,ЛЪКИ,С. ДЖУРКОВО,181,155
23950,ПЛОВДИВ,ЛЪКИ,С. ДРЯНОВО,265,235
31423,ПЛОВДИВ,ЛЪКИ,С. ЗДРАВЕЦ,69,76
40244,ПЛОВДИВ,ЛЪКИ,С. КРУШОВО,0,0
44447,ПЛОВДИВ,ЛЪКИ,С. ЛЪКАВИЦА,51,38
44478,ПЛОВДИВ,ЛЪКИ,ГР. ЛЪКИ,2496,2909
46989,ПЛОВДИВ,ЛЪКИ,С. МАНАСТИР,117,159
81298,ПЛОВДИВ,ЛЪКИ,С. ЧЕТРОКА,1,0
81671,ПЛОВДИВ,ЛЪКИ,С. ЧУКАТА,0,0
86012,ПЛОВДИВ,ЛЪКИ,С. ЮГОВО,91,81
03839,ПЛОВДИВ,МАРИЦА,С. БЕНКОВСКИ,1193,1305
11845,ПЛОВДИВ,МАРИЦА,С. ВОЙВОДИНОВО,1854,1895
12019,ПЛОВДИВ,МАРИЦА,С. ВОЙСИЛ,1001,1033
17806,ПЛОВДИВ,МАРИЦА,С. ГРАФ ИГНАТИЕВО,1882,1911
21169,ПЛОВДИВ,МАРИЦА,С. ДИНК,698,718
29235,ПЛОВДИВ,МАРИЦА,С. ЖЕЛЯЗНО,383,421
35300,ПЛОВДИВ,МАРИЦА,С. КАЛЕКОВЕЦ,2601,2553
38950,ПЛОВДИВ,МАРИЦА,С. КОСТИЕВО,1661,1664
39918,ПЛОВДИВ,МАРИЦА,С. КРИСЛОВО,585,586
47086,ПЛОВДИВ,МАРИЦА,С. МАНОЛЕ,2934,3004
47113,ПЛОВДИВ,МАРИЦА,С. МАНОЛСКО КОНАРЕ,728,782
61412,ПЛОВДИВ,МАРИЦА,С. РАДИНОВО,677,661
62858,ПЛОВДИВ,МАРИЦА,С. РОГОШ,2971,3083
66915,ПЛОВДИВ,МАРИЦА,С. СКУТАРЕ,1994,2192
69874,ПЛОВДИВ,МАРИЦА,С. СТРОЕВО,1683,1766
73122,ПЛОВДИВ,МАРИЦА,С. ТРИЛИСТНИК,717,796
73242,ПЛОВДИВ,МАРИЦА,С. ТРУД,3890,3785
78080,ПЛОВДИВ,МАРИЦА,С. ЦАРАЦОВО,2168,2139
87669,ПЛОВДИВ,МАРИЦА,С. ЯСНО ПОЛЕ,730,691
56784,ПЛОВДИВ,ПЛОВДИВ,ГР. ПЛОВДИВ,377386,376248
60054,ПЛОВДИВ,ПЛОВДИВ,КВ. ПРОСЛАВ,0,0
06745,ПЛОВДИВ,ПЪРВОМАЙ,С. БРЯГОВО,631,720
07675,ПЛОВДИВ,ПЪРВОМАЙ,С. БЯЛА РЕКА,874,922
11123,ПЛОВДИВ,ПЪРВОМАЙ,С. ВИНИЦА,1258,1176
11627,ПЛОВДИВ,ПЪРВОМАЙ,С. ВОДЕН,799,683
17484,ПЛОВДИВ,ПЪРВОМАЙ,С. ГРАДИНА,2658,2628
21440,ПЛОВДИВ,ПЪРВОМАЙ,С. ДОБРИ ДОЛ,100,120
23385,ПЛОВДИВ,ПЪРВОМАЙ,С. ДРАГОЙНОВО,460,525
24493,ПЛОВДИВ,ПЪРВОМАЙ,С. ДЪЛБОК ИЗВОР,1566,1651
27139,ПЛОВДИВ,ПЪРВОМАЙ,С. ЕЗЕРОВО,787,838
32826,ПЛОВДИВ,ПЪРВОМАЙ,С. ИСКРА,1757,1734
